true_a,true_b,true_c
1.109692478018278,1.0286728351730587,0.21025597055597103
0.8026085617637723,0.9103647186400721,0.2077781823677122
1.0824590686990887,1.2500049823467876,0.219304196754329
1.3939302294875895,0.7930027928155515,0.1348830589322629
1.1618324434853042,-0.2131680743304349,0.23342013486524785
0.7763781191747495,2.028512897344588,0.1819993838920358
0.8879519588955488,2.961015673790404,0.2681356666913198
1.0105247279942178,2.5102908753973883,0.2518830128989092
1.3387404794539408,-1.346855026913773,0.22856435414136325
1.123590422551939,-1.5020707565390694,0.20741188291622792
1.131917725441946,-1.814620563979475,0.21250264987167325
1.6750790998219243,-0.37749196681918257,0.3209910811591049
1.1764670189427462,0.3588431947785208,0.19305442176343743
0.5952026902773142,-1.2335756935960023,0.2203723229220644
0.7956969955978263,-0.9129608079224469,0.21219555609194085
1.1687092662537524,0.21955317992003415,0.1607105466945079
0.9392675914743669,-1.276914879162392,0.2273665069880821
1.039193998152085,-0.4652719222140724,0.18165264169409875
1.420113894683463,-1.2607124162297363,0.19639293584832274
0.6651403089297152,-0.19882616730705321,0.19390890333948332
1.1031351916284464,-1.886261586136369,0.23218337015768536
1.5762917027982637,-1.1541624745786954,0.1964027177060995
1.0309556605265733,1.2439808084680186,0.23975919818743452
1.177039939923096,-1.3626341101239476,0.2175606624484759
1.0435793329669218,-0.5602501036640617,0.15333963031488235
1.081481289215752,-1.149556227980176,0.1792968663443455
0.702952863164557,2.1670736884769997,0.22792038870047004
1.1628506607939577,0.5114109501285532,0.14385343546423443
1.3486075872272998,0.9891642024568965,0.24195893426080795
0.4284304696739557,-1.6320209414180622,0.24847992965673776
0.8509073754417389,1.5994425030245047,0.2666433492043491
0.5079136305365736,0.7234668783820963,0.22592519832061142
0.46204861570519873,0.3878696814868332,0.22460987626304196
1.1418781626279852,0.10581626521543676,0.17688942919949627
0.7403342206099817,0.2467953823197859,0.18291071436091394
1.0600053783432084,-0.8440813225236531,0.18357457723708168
1.2751099878180314,-1.3925230666976733,0.21028295831256535
1.0359337668534416,0.7868206147104665,0.19231766124338012
0.9009132132937635,0.5449361738699343,0.22209819157697394
0.900374542498989,-2.1658689368761497,0.2404217820170765
0.8601583344878104,-0.6175032561411363,0.19289519900083116
0.7844337465079432,2.056609999815938,0.17973228244462822
0.6349859533344878,0.25057752962386465,0.16039375485840737
1.8532296410092526,1.4215035679002521,0.17842669852207516
0.8431974782220261,-1.2832369623125306,0.21571599677194497
0.9390458816718162,-1.0505633193854838,0.221478184343107
0.6448493562025074,-0.3873600576941289,0.19837759408539052
1.281989458448044,-0.8162536257581292,0.21770396089600028
1.8096035381672753,0.4860301411652215,0.13249726063242132
1.06811780124535,0.8681851175664289,0.21111274961531082
1.0582401435931625,0.8467510723726486,0.21108913636646862
0.990628078700888,-0.5812803386659957,0.2218173213548551
1.0674316691802508,0.22261694909863608,0.15695234028563332
1.1335018202316323,1.1293120151522211,0.25197705374517065
1.1151386872617384,-0.9607811569356998,0.19790564817492143
1.1915934322383448,0.5359116794203186,0.23420042594509896
1.4705331291000416,0.7038348304306761,0.17434057539078393
0.5288731199256217,1.2841942038665175,0.19679403779296847
0.6961740506374554,-0.679559365467705,0.21752300117430315
0.8733053232387766,-0.4606895321995443,0.19844280203922843
1.1670251018939963,1.0718258291779397,0.1557000390111114
1.0338538321071227,-7.356988470693669e-4,0.18932135777305278
1.0242910017477,1.7679773743356066,0.17419746877815215
1.0913787097679168,-0.9302381891203615,0.24509634375167802
1.2638041131163216,1.5715780912301354,0.22017672869650423
1.0577751094307244,2.247000732163491,0.24237275038101444
0.9859881088211967,-0.8378665472219691,0.23352033803121724
1.7640750691598668,-0.697075128962731,0.22804398111308988
1.2494473898867078,0.18525842988823257,0.17365543213872
0.6595401993582234,1.950637628375428,0.16285026754214227
0.9110160599549784,0.016397014402532984,0.20813846573966135
1.289791827082499,0.8827711962109915,0.23314532436486574
0.7642400334598685,-0.9227026506586233,0.2036196329841551
0.9966513636278854,-0.28766342750595386,0.22694199511909763
0.8432649167604676,1.0449329046206126,0.2069296069337741
1.0338410792190698,0.3685076597328242,0.21639592872975746
2.009191446574256,0.27052150743569686,0.16207748751747472
1.1647158294621096,-1.4402241352777903,0.2479911872951277
1.1689945252902643,1.197976269272066,0.2881335275765324
2.0786663367463833,0.029711980833796336,0.27633814780491944
1.1451649612574726,-0.0036408590547975348,0.21071835638229167
0.5641645508111304,-0.14987350529436202,0.20713289203401453
0.910744374028014,-1.724064290488289,0.23612577584904865
1.2520019217922607,-1.037407499774431,0.16476588359156077
1.0619001247692557,-0.5427700473665834,0.2107656269078234
0.6861096182851686,-2.307292333905076,0.2356346588720478
1.3865682662687164,1.3820157362041512,0.18684471792656782
1.027713810533717,-1.935749164386273,0.22614624253485777
1.2222574983885555,1.8336511219728395,0.1513740103058979
1.2291381756384734,-0.6039701480661669,0.2042968900705198
1.0544603941296848,-0.7903083675865203,0.20360040678205366
0.9756407069383621,0.19114461268094007,0.21815854905778018
0.5325224160752319,0.06621389992645622,0.23479832584620122
1.0881347782259463,-0.05090798271725608,0.20173337994578894
0.818124828390124,2.4150720961731924,0.27596559596664827
0.6735973784224512,-0.3120506024749816,0.22048127023324168
0.796823115234867,1.2568465659041663,0.1854857516749696
0.8742152698562321,0.8175508049213787,0.16399607223741272
0.7999724079297227,-0.8050920844898999,0.17497492388454147
0.8783992319355773,1.9682021143520156,0.2721680710652402
1.2871142655125092,2.704028038071153,0.27824436106933526
0.8699685334091454,2.2955032316225674,0.13427648300114614
1.2036386924483895,1.3680171969223798,0.2728683654186978
1.5484570952164773,0.2895764614961387,0.2350758217120347
0.8172929964888144,-0.47150370693909427,0.26106415195890215
0.8932957188105752,0.3477248183257907,0.19452326678279755
1.8274406025630863,-0.2799419787069935,0.2847662469848199
1.0510242593443604,0.32190283642312145,0.20851629121985257
1.003456704392466,-1.092835506776644,0.20020607218987044
0.7613592307732836,1.5373898132891268,0.2201842556754387
1.1210158639441323,0.3118162562382178,0.20224107782336115
0.8428840167622542,0.046993337954586975,0.1988243633383886
1.3539189459735108,-1.5680764606021766,0.21595023837571786
0.8869689182631243,-0.6756941043656198,0.20462067996577635
1.3157291354534408,-0.12050921447297065,0.2043607566603313
1.105166333721705,1.5129274135389015,0.21698985936530243
0.7823290115210108,-1.4685856124301355,0.18421592812830503
1.1780320233210853,0.34453043752477586,0.184023711484767
0.8955120191292424,2.1061722492974875,0.24373298719228592
1.2109407711805642,1.045887534662536,0.1980382654575586
1.0977431989754138,-0.9205414823444616,0.2988418302384936
1.1229762763852194,-0.35536579441418037,0.14884792038286862
1.384887150247835,-0.7152975958084125,0.16873474725601165
0.7653268148871473,1.9866936467715348,0.20282939156652027
1.174736034100039,1.1267132030274034,0.21758372654777447
1.0022418037870686,1.872311789949133,0.22653376186166826
0.8083501221790883,0.8387834999777586,0.18448817048461566
